panwf010;DateLock mer. 24/05/2006  ;PADEV907;alvor;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.237.16;5.0;EVOX6000W2Kv2.32
panwf010;DateLock mar. 23/05/2006  ;padev909;phpou;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.237.83;5.0;EVOX6000W2Kv2.32
panwf010;DateLock ven. 26/05/2006  ;PADEV913;dagoh;info.cdv.pa.indosuez;00-0D-9D-DB-CB-98;145.248.237.27;5.0;D530W2KV2.34
panwf010;DateLock ven. 26/05/2006  ;PADEV914;jpche;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.237.91;5.0;EVOX6000W2Kv2.32
panwf010;DateLock ven. 26/05/2006  ;padev916;dancr;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;10.136.27.59;5.0;EVOX62KW2KV2.41
panwf010;DateLock ven. 26/05/2006  ;PADEV917;juraz;info.cdv.pa.indosuez;00-0B-CD-E3-FB-47;145.248.237.93;5.0;D530W2KV2.34
panwf010;DateLock lun. 29/05/2006  ;PADEV919;segir;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.237.62;5.0;EVOX6000W2Kv2.32
panwf010;DateLock ven. 26/05/2006  ;PADEV921;laque;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.237.29;5.0;EVOW6000W2KV2.32
panwf010;DateLock ven. 26/05/2006  ;PADEV922;namet;info.cdv.pa.indosuez;00-0D-9D-DA-6F-EC;145.248.237.33;5.0;D530W2KV2.34
panwf010;DateLock mer. 24/05/2006  ;padev925;empit;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.13.49;5.0;EVOX6000W2Kv2.32
panwf010;DateLock Wed 05/24/2006  ;PADEV928;reduc;info.cdv.pa.indosuez;00-0B-CD-F7-32-E7;145.248.237.52;5.0;D530W2KV2.34
panwf010;DateLock Fri 05/26/2006  ;padev931;sepal;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.237.26;5.0;D530W2KV2.40
panwf010;DateLock mer. 24/05/2006  ;padev932;rache;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.237.112;5.0;AP550W2KV2.32
panwf010;DateLock ven. 26/05/2006  ;PADEV934;mecan;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.237.59;5.0;EVOX6000W2Kv2.32
panwf010;DateLock mer. 24/05/2006  ;padev935;lulab;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.237.28;5.0;EVOW6000W2KV2.32
panwf010;DateLock mer. 24/05/2006  ;PADEV936;setoq;INFO.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.237.101;5.0;EVOX6000W2Kv2.32
panwf010;DateLock ven. 26/05/2006  ;PADEV937;frmar;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.13.75;5.0;EVOW6000W2KV2.32
panwf010;DateLock mar. 23/05/2006  ;PAMST998;bedeg;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.237.65;5.0;EVOX6000W2Kv2.32
panwf010;DateLock ven. 26/05/2006  ;padev940;akcha;info.cdv.pa.indosuez;00-11-85-5F-BE-57;145.248.237.55;5.0;EVOX62KW2KV2.41
panwf010;DateLock lun. 29/05/2006  ;PADEV941;thbar;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.13.18;5.0;EVOW6000W2KV2.32
panwf010;DateLock lun. 29/05/2006  ;PADEV942;frvad;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.237.37;5.0;EVOX6000W2Kv2.32
panwf010;DateLock lun. 22/05/2006  ;PADEV943;PHCOE;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.237.35;5.0;EVOW6000W2KV2.32
panwf010;DateLock mer. 24/05/2006  ;padev944;jobel;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.13.93;5.0;EVOW6000W2KV2.32
panwf010;DateLock ven. 26/05/2006  ;padev945;frboy;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.13.28;5.0;EVOX62KW2KV2.41
panwf010;DateLock mar. 23/05/2006  ;PADEV946;alwto;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.237.113;5.0;EVOX6000W2Kv2.32
panwf010;DateLock ven. 26/05/2006  ;PADEV947;alfis;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.237.115;5.0;EVOX6000W2Kv2.31
panwf010;DateLock ven. 26/05/2006  ;PADEV948;dahai;info.cdv.pa.indosuez;00-0B-CD-72-C9-DB;145.248.237.116;5.0;D530W2KV2.34
panwf010;DateLock Fri 05/26/2006  ;PADEV949;jabit;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.237.36;5.0;EVOW6000W2KV2.32
panwf010;DateLock ven. 26/05/2006  ;padev950;cyfre;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.237.117;5.0;AP550W2KV2.32
panwf010;DateLock ven. 26/05/2006  ;PADEV951;stduf;info.CDV.PA.indosuez;00-0D-9D-DA-6F-25;145.248.237.30;5.0;D530W2KV2.34
panwf010;DateLock ven. 26/05/2006  ;PADEV952;jakan;info.cdv.pa.indosuez;00-0B-CD-A2-88-4E;145.248.237.34;5.0;D530W2KV2.34
panwf010;DateLock mer. 24/05/2006  ;PADEV953;mitra;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.237.114;5.0;EVOW6000W2KV2.32
panwf010;padev954;alden;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.237.118;5.0;EVOX62KW2KV2.41;
panwf010;DateLock ven. 26/05/2006  ;PADEV955;miflo;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.13.30;5.0;EVOX6000W2Kv2.32
panwf010;DateLock jeu. 25/05/2006  ;PADEV956;frler;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.237.81;5.0;EVOX6000W2Kv2.32
panwf010;DateLock mer. 24/05/2006  ;PADEV957;padas;info.cdv.pa.indosuez;00-0E-7F-2D-F9-5C;145.248.237.84;5.0;D530W2KV2.34
panwf010;DateLock dim. 28/05/2006  ;PADEV958;saede;info.cdv.pa.indosuez;00-11-85-5F-BE-A2;145.248.13.71;5.0;EVOX62KW2KV2.41
panwf010;DateLock mer. 24/05/2006  ;PADEV959;rach1;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.237.25;5.0;EVOW6000W2KV2.32
panwf010;DateLock mer. 24/05/2006  ;PADEV960;paben;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.237.60;5.0;EVOX6000W2Kv2.32
panwf010;DateLock mer. 24/05/2006  ;padev961;wibui;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.237.86;5.0;AP550W2KV2.32
panwf010;DateLock ven. 26/05/2006  ;padev963;jaben;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.237.7;5.0;EVOX62KW2KV2.41
panwf010;DateLock ven. 26/05/2006  ;PADEV965;socha;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.237.66;5.0;EVOX6000W2Kv2.32
panwf010;DateLock ven. 26/05/2006  ;padev966;mahay;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.237.71;5.0;EVOX6000W2Kv2.32
panwf010;DateLock ven. 26/05/2006  ;padev967;akcha1;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.237.51;5.0;EVOX6000W2Kv2.32
panwf010;DateLock mer. 24/05/2006  ;PADEV970;jupri;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.237.80;5.0;EVOX6000W2Kv2.32
panwf010;DateLock ven. 26/05/2006  ;padev971;caben;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.237.85;5.0;EVOW6000W2KV2.32
panwf010;DateLock ven. 26/05/2006  ;PADEV972;berai;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.237.87;5.0;EVOX6000W2Kv2.32
panwf010;DateLock mer. 24/05/2006  ;padev978;frboy;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.237.106;5.0;EVOX6000W2Kv2.32
panwf010;DateLock mer. 24/05/2006  ;PADEV979;guhav;info.CDV.PA.INDOSUEZ;00-0D-9D-DB-CB-70;145.248.237.96;5.0;D530W2KV2.34
panwf010;DateLock ven. 26/05/2006  ;PADEV980;jamel;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.237.48;5.0;EVOX6000W2Kv2.32
panwf010;DateLock ven. 26/05/2006  ;PADEV981;luidu;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.237.99;5.0;EVOW6000W2KV2.32
panwf010;DateLock ven. 26/05/2006  ;padev982;emmbr;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;10.136.27.58;5.0;EVOX62KW2KV2.41
panwf010;DateLock mer. 24/05/2006  ;PADEV986;phcoe;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.237.75;5.0;EVOW6000W2KV2.32
panwf010;DateLock lun. 29/05/2006  ;PADEV987;jgass;info.cdv.pa.indosuez;00-0B-CD-70-34-35;145.248.237.4;5.0;D530W2KV2.34
panwf010;DateLock ven. 26/05/2006  ;padev988;meazo;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.237.77;5.0;EVOW6000W2KV2.31
panwf010;DateLock ven. 26/05/2006  ;PADEV991;chjun;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.237.123;5.0;EVOX6000W2Kv2.32
panwf010;DateLock ven. 26/05/2006  ;PADEV992;alcas;info.cdv.pa.indosuez;00-0D-9D-DA-6F-CE;145.248.237.38;5.0;D530W2KV2.34
panwf010;DateLock ven. 26/05/2006  ;PAdev993;licar;info.CDV.PA.INDOSUEZ;00-0B-CD-72-C9-40;145.248.237.39;5.0;D530W2KV2.34
panwf010;DateLock ven. 26/05/2006  ;PADEV994;phlel;info.cdv.pa.indosuez;00-0D-9D-9C-DF-AF;145.248.237.24;5.0;D530W2KV2.34
panwf010;DateLock ven. 26/05/2006  ;padev998;hcjgass;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.13.42;5.0;EVOX62KW2KV2.41
panwf010;DateLock ven. 26/05/2006  ;padev999;phkha;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.237.50;5.0;EVOW6000W2KV2.32
panwf010;DateLock mer. 24/05/2006  ;paexp900;rimig;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;10.136.54.93;5.0;EVOW6000W2KV2.1
panwf010;DateLock mar. 23/05/2006  ;PAEXP902;xamig;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.13.189;5.0;D530W2KV2.34
panwf010;DateLock ven. 26/05/2006  ;PAEXP903;chsim;info.cdv.pa.indosuez;00-0F-20-39-3B-79;10.136.54.105;5.0;D530W2KV2.34
panwf010;DateLock ven. 26/05/2006  ;PAEXP904;nivia;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;10.136.54.100;5.0;EVOW6000W2KV2.32
panwf010;DateLock jeu. 25/05/2006  ;PAEXP905;macah;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.41.196;5.0;EVOW6000W2KV2.32
panwf010;DateLock ven. 26/05/2006  ;PAEXP907;stbel;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.41.162;5.0;EVOW6000W2KV2.32
panwf010;DateLock ven. 26/05/2006  ;PAEXP908;march;info.cdv.pa.indosuez;00-00-00-00-00-00;10.136.54.60;5.0;EVOW6000W2KV2.32
panwf010;DateLock ven. 26/05/2006  ;PAEXP909;macoh;info.cdv.pa.indosuez;00-00-00-00-00-00;10.136.54.61;5.0;EVOX62KW2KV2.41
panwf010;DateLock ven. 26/05/2006  ;PAEXP910;chpov;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.13.150;5.0;EVOW6000W2KV2.32
panwf010;DateLock ven. 26/05/2006  ;paexp911;fadul2;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;10.136.54.89;5.0;EVOX62KW2KV2.41
panwf010;DateLock ven. 26/05/2006  ;paexp912;sache;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;10.136.54.62;5.0;EVOX62KW2KV2.41
panwf010;DateLock ven. 26/05/2006  ;paexp913;maamz;info.CDV.PA.INDOSUEZ;00-0D-9D-DA-70-04;145.248.41.186;5.0;D530W2KV2.34
panwf010;DateLock lun. 22/05/2006  ;PAEXP914;najor;info.cdv.pa.indosuez;00-0D-9D-DB-CB-A7;145.248.41.178;5.0;D530W2KV2.34
panwf010;DateLock lun. 29/05/2006  ;PAEXP915;belap;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.41.179;5.0;EVOX6000W2Kv2.32
panwf010;DateLock lun. 29/05/2006  ;PAEXP916;abnah;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.41.167;5.0;EVOW6000W2KV2.31
panwf010;DateLock lun. 29/05/2006  ;paexp923;papor;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;10.136.54.65;5.0;EVOW6000W2KV2.1
panwf010;DateLock ven. 26/05/2006  ;paexp924;fadul;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;10.136.54.66;5.0;EVOW6000W2KV2.32
panwf010;DateLock mar. 23/05/2006  ;PAEXP926;laiza;info.cdv.pa.indosuez;00-0F-20-37-66-28;10.136.54.67;5.0;D530W2KV2.34
panwf010;DateLock ven. 26/05/2006  ;PAEXP927;chpre;info.cdv.pa.indosuez;00-0D-9D-DB-CA-DD;145.248.41.182;5.0;D530W2KV2.34
panwf010;DateLock ven. 26/05/2006  ;PAEXP931;secas;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.41.170;5.0;EVOX6000W2Kv2.32
panwf010;DateLock ven. 26/05/2006  ;PAEXP932;borou;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.41.191;5.0;EVOX6000W2Kv2.32
panwf010;DateLock mar. 05/23/2006  ;paexp934;Facha;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.41.160;5.0;EVOX6000W2Kv2.32
panwf010;DateLock mer. 24/05/2006  ;PAEXP935;almor;info.cdv.pa.indosuez;00-00-00-00-00-00;10.136.54.75;5.0;EVOW6000W2KV2.32
panwf010;DateLock ven. 26/05/2006  ;PAEXP936;pafou;info.CDV.pa.indosuez;00-00-00-00-00-00;10.136.54.96;5.0;EVOX6000W2Kv2.32
panwf010;DateLock ven. 26/05/2006  ;PAEXP938;celib;info.CDV.PA.INDOSUEZ;00-0E-7F-A9-61-8B;145.248.41.177;5.0;D530W2KV2.34
panwf010;DateLock ven. 26/05/2006  ;PAEXP940;erhou;info.cdv.pa.indosuez;00-0D-9D-DB-CB-73;10.136.54.70;5.0;D530W2KV2.34
panwf010;DateLock ven. 26/05/2006  ;PAEXP941;anvri;info.cdv.pa.indosuez;00-00-00-00-00-00;10.136.54.71;5.0;EVOX6000W2Kv2.32
panwf010;DateLock lun. 29/05/2006  ;PAEXP943;phcha;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;10.136.54.55;5.0;EVOW6000W2KV2.31
panwf010;DateLock ven. 26/05/2006  ;PAEXP944;lofer;info.cdv.pa.indosuez;00-00-00-00-00-00;10.136.54.72;5.0;EVOX6000W2Kv2.32
panwf010;DateLock ven. 26/05/2006  ;paexp946;rabou;info.CDV.PA.INDOSUEZ;00-0E-7F-F3-81-FF;10.136.54.94;5.0;D530W2KV2.34
panwf010;DateLock mer. 24/05/2006  ;PAEXP948;phmar;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.41.195;5.0;EVOX6000W2Kv2.32
panwf010;DateLock lun. 29/05/2006  ;PAEXP949;almau2;info.cdv.pa.indosuez;00-0D-9D-DB-CB-5D;10.136.54.74;5.0;D530W2KV2.34
panwf010;DateLock mar. 23/05/2006  ;PAEXP951;rolab;info.cdv.pa.indosuez;00-00-00-00-00-00;10.136.54.69;5.0;EVOX6000W2Kv2.32
panwf010;DateLock Mon 05/29/2006  ;PAEXP952;jfmou;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.41.130;5.0;EVOW6000W2KV2.31
panwf010;DateLock ven. 26/05/2006  ;PAEXP954;dobra;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.41.245;5.0;EVOW6000W2KV2.32
panwf010;DateLock lun. 29/05/2006  ;PAEXP955;mades;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;10.136.54.92;5.0;EVOW6000W2KV2.32
panwf010;DateLock lun. 29/05/2006  ;paexp956;pasom;info.cdv.pa.indosuez;00-00-00-00-00-00;10.136.54.34;5.0;EVOX6000W2Kv2.32
panwf010;DateLock ven. 26/05/2006  ;PAEXP960;cotra;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.14.171;5.0;EVOX6000W2Kv2.32
panwf010;DateLock ven. 26/05/2006  ;paexp963;hcsecas;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.41.161;5.0;D530W2KV2.40
panwf010;DateLock ven. 26/05/2006  ;PAEXP968;semou;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;10.136.54.79;5.0;EVOW6000W2KV2.32
panwf010;DateLock ven. 26/05/2006  ;PAEXP969;chamb;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;10.136.54.53;5.0;EVOX6000W2Kv2.32
panwf010;DateLock Wed 24/05/2006  ;PAEXP970;gucam;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.41.209;5.0;EVOX6000W2Kv2.32
panwf010;DateLock ven. 26/05/2006  ;PAEXP971;helpdesk;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.41.229;5.0;EVOW6000W2KV2.32
panwf010;DateLock jeu. 25/05/2006  ;paexp972;sydor;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.41.230;5.0;EVOW6000W2KV2.32
panwf010;DateLock ven. 26/05/2006  ;PAexp973;jerou;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.41.248;5.0;EVOX6000W2Kv2.32
panwf010;DateLock ven. 26/05/2006  ;PAEXP974;flseb;info.CDV.PA.INDOSUEZ;00-0F-20-35-ED-40;10.136.54.80;5.0;D530W2KV2.34
panwf010;DateLock mer. 24/05/2006  ;PAEXP975;visan;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.41.243;5.0;EVOX6000W2Kv2.32
panwf010;DateLock lun. 05/29/2006  ;PAEXP976;dasai;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.41.249;5.0;EVOW6000W2KV2.32
panwf010;DateLock lun. 29/05/2006  ;PAEXP977;doass;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.41.250;5.0;D530W2KV2.34
panwf010;DateLock lun. 29/05/2006  ;PAEXP978;palhu;info.cdv.pa.indosuez;00-00-00-00-00-00;10.136.54.81;5.0;AP550W2KV2.0
panwf010;DateLock lun. 29/05/2006  ;paexp979;almau;info.cdv.pa.indosuez;00-00-00-00-00-00;10.136.54.82;5.0;EVOX6000W2Kv2.4
panwf010;DateLock mar. 23/05/2006  ;paexp981;laiza2;info.cdv.pa.indosuez;00-00-00-00-00-00;10.136.54.84;5.0;EVOW6000W2KV2.32
panwf010;DateLock ven. 26/05/2006  ;PAEXP984;erzer;info.CDV.PA.INDOSUEZ;00-0E-7F-F4-F5-FF;10.136.54.97;5.0;D530W2KV2.34
panwf010;DateLock mer. 24/05/2006  ;PAEXP985;cyche;info.CDV.PA.INDOSUEZ;00-0E-7F-A9-AC-03;145.248.41.157;5.0;D530W2KV2.34
panwf010;DateLock ven. 26/05/2006  ;PAEXP986;zeula;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.41.240;5.0;EVOX6000W2Kv2.32
panwf010;DateLock ven. 26/05/2006  ;PAEXP993;tojua;info.CDV.PA.indosuez;00-00-00-00-00-00;145.248.41.147;5.0;EVOX6000W2Kv2.32
panwf010;DateLock ven. 26/05/2006  ;PAEXP994;hedem;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.41.142;5.0;EVOW6000W2KV2.32
panwf010;DateLock mer. 24/05/2006  ;paexp995;dobit;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.41.132;5.0;EVOX6000W2Kv2.32
panwf010;DateLock lun. 29/05/2006  ;PAEXP997;stdur;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.41.183;5.0;EVOW6000W2KV2.32
panwf010;DateLock ven. 26/05/2006  ;paexp998;GEKUN;info.cdv.pa.indosuez;00-00-00-00-00-00;10.136.54.51;5.0;EVOX6000W2Kv2.4
panwf010;DateLock ven. 26/05/2006  ;pafor931;format3;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.41.136;5.0;EVOX6000W2Kv2.32
panwf010;DateLock ven. 26/05/2006  ;pafor934;format2;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.41.148;5.0;EVOX6000W2Kv2.32
panwf010;DateLock Thu 25/05/2006  ;pamaq002;borou2;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.13.44;5.0;D530W2KV2.40
panwf010;DateLock ven. 26/05/2006  ;PAOPE901;framo;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;10.136.54.54;5.0;EVOX6000W2Kv2.32
panwf010;DateLock lun. 29/05/2006  ;paope909;frroc;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;10.136.54.77;5.0;EVOX6000W2Kv2.32
panwf010;DateLock ven. 26/05/2006  ;paope910;degab;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.41.232;5.0;EVOW6000W2KV2.32
panwf010;DateLock ven. 26/05/2006  ;paope911;lasco;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;10.136.54.85;5.0;EVOW6000W2KV2.32
panwf010;DateLock mer. 24/05/2006  ;paope915;mareg;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.41.139;5.0;D530W2KV2.40
panwf010;DateLock jeu. 25/05/2006  ;paope921;fatar;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.41.187;5.0;EVOW6000W2KV2.32
panwf010;DateLock ven. 26/05/2006  ;paope922;pylan;info.CDV.PA.INDOSUEZ;00-00-00-00-00-00;10.136.54.119;5.0;EVOW6000W2KV2.32
panwf010;DateLock ven. 26/05/2006  ;PAOPE999;lofer2;info.cdv.pa.indosuez;00-00-00-00-00-00;10.136.54.104;5.0;EVOW6000W2KV2.32
STnwf001;DateLock fr 2006/05/26  ;stblb901;FRZEL;st.indosuez;00-00-00-00-00-00;10.136.58.91;5.0;AP550W2KV2.32
STnwf001;DateLock fr 2006/05/26  ;STBLB902;bg_anbar;st.indosuez;00-11-85-61-28-DD;10.136.58.92;5.0;DC7100W2k2.41
STnwf001;DateLock fr 2006/05/26  ;sttcc901;sn_miber;st.indosuez;00-00-00-00-00-00;10.136.53.149;5.0;EVOX62KW2KV2.41
STnwf001;DateLock fr 2006/05/26  ;sttcc902;sn_maand;st.indosuez;00-00-00-00-00-00;10.136.53.150;5.0;EVOX62KW2KV2.41
STnwf001;DateLock fr 2006/05/26  ;sttcc903;sn_pabjo;st.indosuez;00-00-00-00-00-00;10.136.53.151;5.0;EVOX62KW2KV2.41
STnwf001;DateLock m† 2006/05/29  ;STWKS901;ViMan;st.indosuez;00-00-00-00-00-00;10.136.58.101;5.0;EVOX6000W2Kv2.32
STnwf001;DateLock m† 29/05/2006  ;stwks903;hafor;st.indosuez;00-00-00-00-00-00;10.136.58.103;5.0;EVOX6000W2Kv2.32
STnwf001;DateLock on 24/05/2006  ;STWKS904;anwst;st.indosuez;00-00-00-00-00-00;10.136.58.104;5.0;EVOX6000W2Kv2.32
STnwf001;DateLock m† 2006/05/29  ;STWKS908;mizet;st.indosuez;00-00-00-00-00-00;10.136.58.108;5.0;EVOX6000W2Kv2.32
STnwf001;DateLock m† 2006/05/22  ;STWKS909;ReCep;st.indosuez;00-00-00-00-00-00;10.136.58.109;5.0;EVOX6000W2Kv2.32
STnwf001;DateLock m† 2006-05-29  ;STWKS910;bjsan;st.indosuez;00-00-00-00-00-00;10.136.58.110;5.0;EVOX6000W2Kv2.32
STnwf001;DateLock fr 2006/05/26  ;stwks916;mijaf;st.indosuez;00-00-00-00-00-00;10.136.58.116;5.0;EVOX6000W2Kv2.32
STnwf001;DateLock on 2006/05/24  ;STWKS917;dahal;st.indosuez;00-00-00-00-00-00;10.136.58.117;5.0;EVOX6000W2Kv2.32
STnwf001;DateLock Mon 29/05/2006  ;STWKS918;pasjo;st.indosuez;00-00-00-00-00-00;10.136.58.118;5.0;EVOX6000W2Kv2.32
STnwf001;DateLock Mon 29/05/2006  ;STWKS919;joeli;st.indosuez;00-00-00-00-00-00;10.136.58.119;5.0;EVOX6000W2Kv2.32
STnwf001;DateLock fr 2006/05/26  ;STWKS923;gaqvi;st.indosuez;00-00-00-00-00-00;10.136.58.123;5.0;EVOX6000W2Kv2.32
STnwf001;DateLock m† 2006/05/29  ;STWKS924;roalf;st.indosuez;00-00-00-00-00-00;10.136.58.124;5.0;EVOX6000W2Kv2.32
STnwf001;DateLock on 2006/05/24  ;stwks926;anSod;st.indosuez;00-00-00-00-00-00;10.136.58.126;5.0;EVOX6000W2Kv2.32
STnwf001;DateLock on 2006/05/24  ;stwks927;frsan;st.indosuez;00-00-00-00-00-00;10.136.58.127;5.0;EVOX6000W2Kv2.32
STnwf001;DateLock ti 2006/05/23  ;STWKS928;MaHam;st.indosuez;00-00-00-00-00-00;10.136.58.128;5.0;EVOX6000W2Kv2.32
STnwf001;DateLock on 2006-05-24  ;STWKS929;PeLin;st.indosuez;00-00-00-00-00-00;10.136.58.129;5.0;EVOX6000W2Kv2.32
STnwf001;DateLock on 24/05/2006  ;PAMST998;loohn;st.indosuez;00-00-00-00-00-00;10.136.58.130;5.0;EVOX6000W2Kv2.32
STnwf001;DateLock m† 2006/05/29  ;STWKS931;nikri;st.indosuez;00-00-00-00-00-00;10.136.58.131;5.0;EVOX6000W2Kv2.32
STnwf001;DateLock m† 2006/05/29  ;stwks934;masve;st.indosuez;00-00-00-00-00-00;10.136.58.134;5.0;EVOX6000W2Kv2.32
STnwf001;DateLock fr 2006/05/26  ;stwks935;MaAnd;st.indosuez;00-00-00-00-00-00;10.136.58.135;5.0;EVOX62KW2KV2.41
STnwf001;DateLock fr 2006/05/26  ;stwks936;PaBjo;st.indosuez;00-00-00-00-00-00;10.136.58.136;5.0;EVOX62KW2KV2.41
STnwf001;DateLock fr 2006-05-26  ;stwks938;PeLin;st.indosuez;00-00-00-00-00-00;10.136.58.138;5.0;AP550W2KV2.32
STnwf001;DateLock fr 2006-05-26  ;stwks939;miber;st.indosuez;00-00-00-00-00-00;10.136.58.139;5.0;EVOX62KW2KV2.41
STnwf001;DateLock on 2006/05/24  ;stwks940;lo_selin;Travel.st.indosuez;00-00-00-00-00-00;10.136.58.140;5.0;EVOX62KW2KV2.41
STnwf001;DateLock m† 2006/05/29  ;STWKS941;lanor;st.indosuez;00-00-00-00-00-00;10.136.58.141;5.0;EVOX6000W2Kv2.32
STnwf001;STWKS942;masik;st.indosuez;00-00-00-00-00-00;10.136.58.142;5.0;EVOX6000W2Kv2.32;
STnwf001;DateLock on 2006/05/24  ;STWKS943;frzel;st.indosuez;00-00-00-00-00-00;10.136.58.143;5.0;EVOX6000W2Kv2.32
STnwf001;DateLock m† 2006/05/29  ;stwks944;ernor;st.indosuez;00-00-00-00-00-00;10.136.58.144;5.0;EVOX62KW2KV2.41
STnwf001;DateLock Mon 29/05/2006  ;stwks945;jowet;st.indosuez;00-00-00-00-00-00;10.136.58.145;5.0;EVOX62KW2KV2.41
TOnwf001;DateLock ven. 26/05/2006  ;torsh911;yumor;TO.INDOSUEZ;00-02-A5-63-34-CC;10.136.37.16;5.0;AP550W2KV1.3
