# Solar-Log500 - Complete statistic data as of 07.06.10 17:27:44
8;1
#Pos-List
7;0;2;16;      1152
#MIN
2;0;23.05.10 06:55:00;1;8;0;11;15;190;11;19;5;4;6;0;1;5;8;228;4;0
2;0;23.05.10 07:00:00;1;8;0;15;15;228;11;24;5;4;6;0;1;12;8;193;4;0
2;0;23.05.10 07:05:00;1;8;0;15;15;229;11;25;5;4;6;0;1;13;8;195;4;0
2;0;23.05.10 07:10:00;1;8;0;16;15;229;11;26;5;4;6;0;1;13;8;195;4;0
2;0;23.05.10 07:15:00;1;8;0;18;15;228;11;27;5;4;6;0;1;13;8;198;4;0
2;0;23.05.10 07:20:00;1;8;0;19;15;228;11;28;5;4;6;0;1;13;8;199;4;0
2;0;23.05.10 07:25:00;1;8;0;21;15;229;11;29;5;4;6;0;1;20;8;204;4;0
2;0;23.05.10 07:30:00;1;8;0;23;15;228;11;30;5;4;6;0;1;22;8;209;4;10
2;0;23.05.10 07:35:00;1;8;0;25;15;228;11;31;5;4;6;0;1;22;8;211;4;10
2;0;23.05.10 07:40:00;1;8;0;27;15;228;11;32;5;4;6;0;1;23;8;217;4;10
2;0;23.05.10 07:45:00;1;8;0;28;15;228;11;33;5;4;6;0;1;23;8;218;4;10
2;0;23.05.10 07:50:00;1;8;0;29;15;228;11;34;5;4;6;0;1;23;8;221;4;20
2;0;23.05.10 07:55:00;1;8;0;30;15;228;11;34;5;4;6;0;1;28;8;221;4;20
2;0;23.05.10 08:00:00;1;8;0;31;15;227;11;35;5;4;6;0;1;32;8;220;4;20
2;0;23.05.10 08:05:00;1;8;0;33;15;227;11;36;5;4;6;0;1;32;8;221;4;20
2;0;23.05.10 08:10:00;1;8;0;35;15;226;11;36;5;4;6;0;1;33;8;223;4;30
2;0;23.05.10 08:15:00;1;8;0;36;15;226;11;37;5;4;6;0;1;33;8;225;4;30
2;0;23.05.10 08:20:00;1;8;0;38;15;225;11;37;5;4;6;0;1;33;8;228;4;30
2;0;23.05.10 08:25:00;1;8;0;39;15;225;11;37;5;4;6;0;1;34;8;230;4;30
2;0;23.05.10 08:30:00;1;8;0;40;15;225;11;38;5;4;6;0;1;34;8;232;4;40
2;0;23.05.10 08:35:00;1;8;0;41;15;224;11;38;5;4;6;0;1;37;8;233;4;40
2;0;23.05.10 08:40:00;1;8;0;43;15;225;11;38;5;4;6;0;1;41;8;232;4;50
2;0;23.05.10 08:45:00;1;8;0;46;15;225;11;38;5;4;6;0;1;42;8;236;4;50
2;0;23.05.10 08:50:00;1;8;0;48;15;225;11;38;5;4;6;0;1;45;8;240;4;50
2;0;23.05.10 08:55:00;1;8;0;49;15;225;11;31;5;4;6;0;1;54;8;250;4;60
2;0;23.05.10 09:00:00;1;8;0;52;15;224;11;28;5;4;6;0;1;56;8;254;4;60
2;0;23.05.10 09:05:00;1;8;0;59;15;223;11;26;5;4;6;0;1;67;8;261;4;70
2;0;23.05.10 09:10:00;1;8;0;62;15;223;11;26;5;4;6;0;1;69;8;264;4;70
2;0;23.05.10 09:15:00;1;8;0;68;15;222;11;25;5;4;6;0;1;79;8;269;4;80
2;0;23.05.10 09:20:00;1;8;0;73;15;222;11;25;5;4;6;0;1;83;8;276;4;80
2;0;23.05.10 09:25:00;1;8;0;78;15;223;11;25;5;4;6;0;1;93;8;276;4;90
2;0;23.05.10 09:30:00;1;8;0;85;15;224;11;25;5;4;6;0;1;96;8;282;4;100
2;0;23.05.10 09:35:00;1;8;0;92;15;223;11;25;5;4;6;0;1;105;8;286;4;100
2;0;23.05.10 09:40:00;1;8;0;96;15;223;11;25;5;4;6;0;1;108;8;293;4;110
2;0;23.05.10 09:45:00;1;8;0;101;15;222;11;25;5;4;6;0;1;113;8;294;4;120
2;0;23.05.10 09:50:00;1;8;0;121;15;221;11;25;5;4;6;0;1;136;8;297;4;130
2;0;23.05.10 09:55:00;1;8;0;151;15;220;11;25;5;4;6;0;1;169;8;284;4;140
2;0;23.05.10 10:00:00;1;8;0;159;15;219;11;26;5;4;6;0;1;179;8;250;4;160
2;0;23.05.10 10:05:00;1;8;0;176;15;219;11;25;5;4;6;0;1;199;8;231;4;170
2;0;23.05.10 10:10:00;1;8;0;204;15;219;11;25;5;4;6;0;1;231;8;222;4;190
2;0;23.05.10 10:15:00;1;8;0;246;15;218;11;25;5;4;6;0;1;279;8;216;4;210
2;0;23.05.10 10:20:00;1;8;0;305;15;220;11;25;5;4;6;0;1;346;8;207;4;230
2;0;23.05.10 10:25:00;1;8;0;422;15;221;11;25;5;4;6;0;1;475;8;207;4;260
2;0;23.05.10 10:30:00;1;8;0;609;15;221;11;26;5;4;6;0;1;688;8;211;4;310
2;0;23.05.10 10:35:00;1;8;0;856;15;220;11;27;5;4;6;0;1;971;8;243;4;380
2;0;23.05.10 10:40:00;1;8;0;1115;15;222;11;29;5;4;6;0;1;1259;8;284;4;470
2;0;23.05.10 10:45:00;1;8;0;1213;15;222;11;31;5;4;6;0;1;1367;8;296;4;580
2;0;23.05.10 10:50:00;1;8;0;1237;15;222;11;32;5;4;6;0;1;1396;8;297;4;680
2;0;23.05.10 10:55:00;1;8;0;1246;15;221;11;33;5;4;6;0;1;1405;8;296;4;790
2;0;23.05.10 11:00:00;1;8;0;1259;15;221;11;33;5;4;6;0;1;1419;8;297;4;890
2;0;23.05.10 11:05:00;1;8;0;1269;15;222;11;33;5;4;6;0;1;1430;8;297;4;1000
2;0;23.05.10 11:10:00;1;8;0;1280;15;222;11;33;5;4;6;0;1;1443;8;297;4;1100
2;0;23.05.10 11:15:00;1;8;0;1287;15;221;11;34;5;4;6;0;1;1449;8;296;4;1210
2;0;23.05.10 11:20:00;1;8;0;1292;15;222;11;34;5;4;6;0;1;1456;8;296;4;1310
2;0;23.05.10 11:25:00;1;8;0;1298;15;222;11;34;5;4;6;0;1;1464;8;295;4;1430
2;0;23.05.10 11:30:00;1;8;0;1306;15;222;11;34;5;4;6;0;1;1473;8;296;4;1530
2;0;23.05.10 11:35:00;1;8;0;1311;15;222;11;34;5;4;6;0;1;1477;8;295;4;1640
2;0;23.05.10 11:40:00;1;8;0;1315;15;223;11;34;5;4;6;0;1;1481;8;295;4;1750
2;0;23.05.10 11:45:00;1;8;0;1322;15;224;11;34;5;4;6;0;1;1488;8;294;4;1860
2;0;23.05.10 11:50:00;1;8;0;1323;15;222;11;34;5;4;6;0;1;1490;8;293;4;1970
2;0;23.05.10 11:55:00;1;8;0;1327;15;221;11;35;5;4;6;0;1;1495;8;293;4;2080
2;0;23.05.10 12:00:00;1;8;0;1332;15;222;11;35;5;4;6;0;1;1501;8;293;4;2190
2;0;23.05.10 12:05:00;1;8;0;1336;15;223;11;35;5;4;6;0;1;1505;8;293;4;2300
2;0;23.05.10 12:10:00;1;8;0;1338;15;222;11;35;5;4;6;0;1;1508;8;293;4;2410
2;0;23.05.10 12:15:00;1;8;0;1345;15;222;11;35;5;4;6;0;1;1516;8;294;4;2530
2;0;23.05.10 12:20:00;1;8;0;1352;15;224;11;35;5;4;6;0;1;1524;8;294;4;2640
2;0;23.05.10 12:25:00;1;8;0;1348;15;224;11;35;5;4;6;0;1;1519;8;293;4;2750
2;0;23.05.10 12:30:00;1;8;0;1341;15;225;11;36;5;4;6;0;1;1511;8;293;4;2860
2;0;23.05.10 12:35:00;1;8;0;1347;15;223;11;36;5;4;6;0;1;1518;8;292;4;2980
2;0;23.05.10 12:40:00;1;8;0;1355;15;224;11;37;5;4;6;0;1;1526;8;293;4;3090
2;0;23.05.10 12:45:00;1;8;0;1357;15;224;11;37;5;4;6;0;1;1528;8;293;4;3200
2;0;23.05.10 12:50:00;1;8;0;1352;15;224;11;37;5;4;6;0;1;1523;8;293;4;3310
2;0;23.05.10 12:55:00;1;8;0;1350;15;224;11;37;5;4;6;0;1;1521;8;293;4;3430
2;0;23.05.10 13:00:00;1;8;0;1346;15;225;11;37;5;4;6;0;1;1516;8;292;4;3540
2;0;23.05.10 13:05:00;1;8;0;1349;15;225;11;37;5;4;6;0;1;1519;8;292;4;3650
2;0;23.05.10 13:10:00;1;8;0;1346;15;224;11;37;5;4;6;0;1;1516;8;292;4;3760
2;0;23.05.10 13:15:00;1;8;0;1342;15;225;11;37;5;4;6;0;1;1511;8;292;4;3880
2;0;23.05.10 13:20:00;1;8;0;1345;15;225;11;37;5;4;6;0;1;1514;8;293;4;3990
2;0;23.05.10 13:25:00;1;8;0;1344;15;225;11;36;5;4;6;0;1;1516;8;292;4;4100
2;0;23.05.10 13:30:00;1;8;0;1347;15;226;11;36;5;4;6;0;1;1517;8;292;4;4210
2;0;23.05.10 13:35:00;1;8;0;1340;15;226;11;36;5;4;6;0;1;1510;8;291;4;4330
2;0;23.05.10 13:40:00;1;8;0;1334;15;226;11;36;5;4;6;0;1;1502;8;291;4;4430
2;0;23.05.10 13:45:00;1;8;0;1322;15;226;11;36;5;4;6;0;1;1487;8;291;4;4550
2;0;23.05.10 13:50:00;1;8;0;1318;15;226;11;36;5;4;6;0;1;1484;8;291;4;4650
2;0;23.05.10 13:55:00;1;8;0;1320;15;226;11;36;5;4;6;0;1;1485;8;291;4;4770
2;0;23.05.10 14:00:00;1;8;0;1319;15;225;11;36;5;4;6;0;1;1484;8;291;4;4870
2;0;23.05.10 14:05:00;1;8;0;1305;15;225;11;36;5;4;6;0;1;1470;8;291;4;4990
2;0;23.05.10 14:10:00;1;8;0;1294;15;227;11;36;5;4;6;0;1;1457;8;291;4;5090
2;0;23.05.10 14:15:00;1;8;0;1300;15;225;11;36;5;4;6;0;1;1465;8;292;4;5200
2;0;23.05.10 14:20:00;1;8;0;1298;15;224;11;36;5;4;6;0;1;1462;8;291;4;5310
2;0;23.05.10 14:25:00;1;8;0;1287;15;224;11;36;5;4;6;0;1;1450;8;291;4;5420
2;0;23.05.10 14:30:00;1;8;0;1280;15;226;11;36;5;4;6;0;1;1442;8;292;4;5520
2;0;23.05.10 14:35:00;1;8;0;1275;15;227;11;36;5;4;6;0;1;1436;8;291;4;5630
2;0;23.05.10 14:40:00;1;8;0;1270;15;227;11;36;5;4;6;0;1;1430;8;292;4;5740
2;0;23.05.10 14:45:00;1;8;0;1259;15;228;11;36;5;4;6;0;1;1418;8;291;4;5850
2;0;23.05.10 14:50:00;1;8;0;1259;15;227;11;36;5;4;6;0;1;1417;8;291;4;5950
2;0;23.05.10 14:55:00;1;8;0;1248;15;227;11;36;5;4;6;0;1;1406;8;291;4;6050
2;0;23.05.10 15:00:00;1;8;0;1240;15;227;11;36;5;4;6;0;1;1396;8;291;4;6150
2;0;23.05.10 15:05:00;1;8;0;1235;15;227;11;36;5;4;6;0;1;1392;8;290;4;6260
2;0;23.05.10 15:10:00;1;8;0;1227;15;227;11;36;5;4;6;0;1;1383;8;291;4;6360
2;0;23.05.10 15:15:00;1;8;0;1223;15;227;11;36;5;4;6;0;1;1378;8;291;4;6470
2;0;23.05.10 15:20:00;1;8;0;1215;15;227;11;36;5;4;6;0;1;1368;8;291;4;6560
2;0;23.05.10 15:25:00;1;8;0;1212;15;227;11;36;5;4;6;0;1;1366;8;292;4;6670
2;0;23.05.10 15:30:00;1;8;0;1204;15;228;11;36;5;4;6;0;1;1356;8;292;4;6760
2;0;23.05.10 15:35:00;1;8;0;1189;15;228;11;36;5;4;6;0;1;1340;8;291;4;6860
2;0;23.05.10 15:40:00;1;8;0;1181;15;228;11;36;5;4;6;0;1;1330;8;292;4;6960
2;0;23.05.10 15:45:00;1;8;0;1171;15;227;11;36;5;4;6;0;1;1317;8;293;4;7060
2;0;23.05.10 15:50:00;1;8;0;1171;15;227;11;36;5;4;6;0;1;1317;8;294;4;7160
2;0;23.05.10 15:55:00;1;8;0;1163;15;227;11;36;5;4;6;0;1;1309;8;293;4;7250
2;0;23.05.10 16:00:00;1;8;0;1167;15;227;11;36;5;4;6;0;1;1314;8;293;4;7350
2;0;23.05.10 16:05:00;1;8;0;1147;15;227;11;35;5;4;6;0;1;1293;8;292;4;7450
2;0;23.05.10 16:10:00;1;8;0;1137;15;227;11;35;5;4;6;0;1;1280;8;292;4;7540
2;0;23.05.10 16:15:00;1;8;0;1126;15;227;11;35;5;4;6;0;1;1269;8;291;4;7640
2;0;23.05.10 16:20:00;1;8;0;1116;15;228;11;35;5;4;6;0;1;1256;8;292;4;7730
2;0;23.05.10 16:25:00;1;8;0;1116;15;227;11;35;5;4;6;0;1;1256;8;292;4;7820
2;0;23.05.10 16:30:00;1;8;0;1111;15;227;11;35;5;4;6;0;1;1250;8;292;4;7920
2;0;23.05.10 16:35:00;1;8;0;1097;15;227;11;35;5;4;6;0;1;1233;8;291;4;8010
2;0;23.05.10 16:40:00;1;8;0;1077;15;227;11;35;5;4;6;0;1;1212;8;291;4;8100
2;0;23.05.10 16:45:00;1;8;0;1075;15;226;11;35;5;4;6;0;1;1211;8;291;4;8190
2;0;23.05.10 16:50:00;1;8;0;1067;15;226;11;35;5;4;6;0;1;1201;8;291;4;8280
2;0;23.05.10 16:55:00;1;8;0;1062;15;225;11;35;5;4;6;0;1;1194;8;291;4;8370
2;0;23.05.10 17:00:00;1;8;0;1047;15;226;11;34;5;4;6;0;1;1180;8;291;4;8450
2;0;23.05.10 17:05:00;1;8;0;1044;15;225;11;34;5;4;6;0;1;1177;8;292;4;8540
2;0;23.05.10 17:10:00;1;8;0;1040;15;225;11;34;5;4;6;0;1;1171;8;292;4;8630
2;0;23.05.10 17:15:00;1;8;0;1025;15;225;11;34;5;4;6;0;1;1156;8;292;4;8710
2;0;23.05.10 17:20:00;1;8;0;1027;15;225;11;34;5;4;6;0;1;1158;8;292;4;8800
2;0;23.05.10 17:25:00;1;8;0;1017;15;224;11;34;5;4;6;0;1;1147;8;293;4;8880
2;0;23.05.10 17:30:00;1;8;0;1009;15;224;11;34;5;4;6;0;1;1136;8;293;4;8970
2;0;23.05.10 17:35:00;1;8;0;984;15;225;11;34;5;4;6;0;1;1108;8;292;4;9050
2;0;23.05.10 17:40:00;1;8;0;978;15;224;11;34;5;4;6;0;1;1101;8;292;4;9130
2;0;23.05.10 17:45:00;1;8;0;976;15;226;11;34;5;4;6;0;1;1099;8;291;4;9220
2;0;23.05.10 17:50:00;1;8;0;950;15;226;11;34;5;4;6;0;1;1073;8;291;4;9290
2;0;23.05.10 17:55:00;1;8;0;955;15;226;11;34;5;4;6;0;1;1079;8;291;4;9370
2;0;23.05.10 18:00:00;1;8;0;943;15;227;11;34;5;4;6;0;1;1065;8;291;4;9450
2;0;23.05.10 18:05:00;1;8;0;910;15;226;11;34;5;4;6;0;1;1027;8;290;4;9520
2;0;23.05.10 18:10:00;1;8;0;903;15;227;11;34;5;4;6;0;1;1019;8;290;4;9600
2;0;23.05.10 18:15:00;1;8;0;902;15;227;11;34;5;4;6;0;1;1016;8;290;4;9670
2;0;23.05.10 18:20:00;1;8;0;881;15;225;11;33;5;4;6;0;1;992;8;287;4;9750
2;0;23.05.10 18:25:00;1;8;0;879;15;225;11;33;5;4;6;0;1;988;8;287;4;9820
2;0;23.05.10 18:30:00;1;8;0;864;15;225;11;33;5;4;6;0;1;969;8;287;4;9900
2;0;23.05.10 18:35:00;1;8;0;816;15;226;11;33;5;4;6;0;1;909;8;292;4;9960
2;0;23.05.10 18:40:00;1;8;0;764;15;226;11;33;5;4;6;0;1;850;8;292;4;10020
2;0;23.05.10 18:45:00;1;8;0;703;15;225;11;33;5;4;6;0;1;783;8;293;4;10080
2;0;23.05.10 18:50:00;1;8;0;635;15;225;11;32;5;4;6;0;1;706;8;292;4;10140
2;0;23.05.10 18:55:00;1;8;0;564;15;225;11;31;5;4;6;0;1;628;8;290;4;10190
2;0;23.05.10 19:00:00;1;8;0;504;15;225;11;30;5;4;6;0;1;560;8;291;4;10230
2;0;23.05.10 19:05:00;1;8;0;452;15;224;11;30;5;4;6;0;1;503;8;291;4;10260
2;0;23.05.10 19:10:00;1;8;0;386;15;224;11;30;5;4;6;0;1;430;8;288;4;10300
2;0;23.05.10 19:15:00;1;8;0;321;15;224;11;30;5;4;6;0;1;358;8;282;4;10330
2;0;23.05.10 19:20:00;1;8;0;261;15;224;11;29;5;4;6;0;1;291;8;280;4;10350
2;0;23.05.10 19:25:00;1;8;0;208;15;224;11;29;5;4;6;0;1;232;8;282;4;10360
2;0;23.05.10 19:30:00;1;8;0;149;15;224;11;28;5;4;6;0;1;167;8;271;4;10380
2;0;23.05.10 19:35:00;1;8;0;92;15;223;11;28;5;4;6;0;1;103;8;261;4;10390
2;0;23.05.10 19:40:00;1;8;0;67;15;222;11;28;5;4;6;0;1;75;8;257;4;10400
2;0;23.05.10 19:45:00;1;8;0;56;15;221;11;28;5;4;6;0;1;63;8;253;4;10400
2;0;23.05.10 19:50:00;1;8;0;44;15;221;11;27;5;4;6;0;1;49;8;237;4;10410
2;0;23.05.10 19:55:00;1;8;0;34;15;221;11;27;5;4;6;0;1;37;8;224;4;10410
2;0;23.05.10 20:00:00;1;8;0;30;15;221;11;27;5;4;6;0;1;32;8;212;4;10410
2;0;23.05.10 20:05:00;1;8;0;26;15;222;11;28;5;4;6;0;1;25;8;203;4;10410
2;0;23.05.10 20:10:00;1;8;0;23;15;223;11;30;5;4;6;0;1;21;8;197;4;10420
2;0;23.05.10 20:15:00;1;8;0;21;15;223;11;31;5;4;6;0;1;20;8;189;4;10420
2;0;23.05.10 20:20:00;1;8;0;19;15;223;11;32;5;4;6;0;1;13;8;183;4;10420
2;0;23.05.10 20:25:00;1;8;0;17;15;221;11;32;5;4;6;0;1;12;8;181;4;10420
2;0;23.05.10 20:30:00;1;8;0;14;15;222;11;33;5;4;6;0;1;8;8;173;4;10420
2;0;23.05.10 20:35:00;1;8;0;11;15;223;11;33;5;4;6;0;1;4;8;162;4;10420
2;0;23.05.10 20:40:00;1;8;0;9;15;223;11;33;5;4;6;0;1;4;8;157;4;10420
2;0;23.05.10 20:45:00;1;8;0;7;15;224;11;34;5;4;6;0;1;3;8;151;4;10430
2;0;23.05.10 20:50:00;1;8;0;5;15;223;11;34;5;4;6;0;1;1;8;144;4;10430
2;0;23.05.10 20:55:00;1;8;0;3;15;223;11;35;5;4;6;0;1;0;8;137;4;10430
2;0;23.05.10 21:00:00;1;8;0;1;15;212;11;34;5;4;6;0;1;0;8;141;4;10430
2;0;23.05.10 21:05:00;1;8;0;0;15;0;11;0;5;4;6;0;1;0;8;133;4;10430
2;0;23.05.10 21:10:00;1;8;0;0;15;0;11;0;5;4;6;0;1;0;8;133;4;10430
2;0;25.05.10 06:45:00;1;8;0;6;15;114;11;13;5;4;6;0;1;3;8;255;4;0
2;0;25.05.10 06:50:00;1;8;0;15;15;229;11;26;5;4;6;0;1;11;8;192;4;0
2;0;25.05.10 06:55:00;1;8;0;17;15;229;11;27;5;4;6;0;1;13;8;196;4;0
2;0;25.05.10 07:00:00;1;8;0;20;15;229;11;29;5;4;6;0;1;15;8;204;4;0
2;0;25.05.10 07:05:00;1;8;0;21;15;228;11;30;5;4;6;0;1;17;8;203;4;0
2;0;25.05.10 07:10:00;1;8;0;25;15;228;11;31;5;4;6;0;1;22;8;213;4;0
2;0;25.05.10 07:15:00;1;8;0;32;15;227;11;33;5;4;6;0;1;30;8;220;4;10
2;0;25.05.10 07:20:00;1;8;0;43;15;228;11;34;5;4;6;0;1;39;8;231;4;10
2;0;25.05.10 07:25:00;1;8;0;59;15;227;11;33;5;4;6;0;1;63;8;238;4;10
2;0;25.05.10 07:30:00;1;8;0;77;15;228;11;29;5;4;6;0;1;86;8;257;4;20
2;0;25.05.10 07:35:00;1;8;0;86;15;227;11;28;5;4;6;0;1;96;8;264;4;30
2;0;25.05.10 07:40:00;1;8;0;90;15;227;11;28;5;4;6;0;1;99;8;264;4;30
2;0;25.05.10 07:45:00;1;8;0;100;15;227;11;28;5;4;6;0;1;113;8;268;4;40
2;0;25.05.10 07:50:00;1;8;0;108;15;228;11;27;5;4;6;0;1;123;8;271;4;50
2;0;25.05.10 07:55:00;1;8;0;125;15;228;11;27;5;4;6;0;1;141;8;272;4;60
2;0;25.05.10 08:00:00;1;8;0;141;15;227;11;28;5;4;6;0;1;158;8;278;4;70
2;0;25.05.10 08:05:00;1;8;0;151;15;226;11;28;5;4;6;0;1;168;8;279;4;90
2;0;25.05.10 08:10:00;1;8;0;170;15;225;11;28;5;4;6;0;1;192;8;281;4;100
2;0;25.05.10 08:15:00;1;8;0;181;15;225;11;28;5;4;6;0;1;205;8;285;4;120
2;0;25.05.10 08:20:00;1;8;0;194;15;224;11;28;5;4;6;0;1;216;8;287;4;130
2;0;25.05.10 08:25:00;1;8;0;208;15;224;11;28;5;4;6;0;1;233;8;291;4;150
2;0;25.05.10 08:30:00;1;8;0;179;15;224;11;28;5;4;6;0;1;199;8;286;4;160
2;0;25.05.10 08:35:00;1;8;0;169;15;226;11;28;5;4;6;0;1;190;8;285;4;180
2;0;25.05.10 08:40:00;1;8;0;152;15;226;11;28;5;4;6;0;1;169;8;280;4;190
2;0;25.05.10 08:45:00;1;8;0;156;15;225;11;28;5;4;6;0;1;173;8;282;4;200
2;0;25.05.10 08:50:00;1;8;0;161;15;224;11;27;5;4;6;0;1;180;8;283;4;210
2;0;25.05.10 08:55:00;1;8;0;162;15;224;11;27;5;4;6;0;1;182;8;284;4;230
2;0;25.05.10 09:00:00;1;8;0;170;15;224;11;26;5;4;6;0;1;192;8;287;4;240
2;0;25.05.10 09:05:00;1;8;0;178;15;226;11;26;5;4;6;0;1;200;8;289;4;260
2;0;25.05.10 09:10:00;1;8;0;184;15;226;11;26;5;4;6;0;1;208;8;293;4;270
2;0;25.05.10 09:15:00;1;8;0;179;15;225;11;26;5;4;6;0;1;200;8;294;4;290
2;0;25.05.10 09:20:00;1;8;0;184;15;224;11;26;5;4;6;0;1;208;8;297;4;300
2;0;25.05.10 09:25:00;1;8;0;194;15;224;11;26;5;4;6;0;1;216;8;299;4;320
2;0;25.05.10 09:30:00;1;8;0;205;15;225;11;26;5;4;6;0;1;228;8;302;4;330
2;0;25.05.10 09:35:00;1;8;0;218;15;225;11;27;5;4;6;0;1;245;8;306;4;360
2;0;25.05.10 09:40:00;1;8;0;228;15;225;11;27;5;4;6;0;1;255;8;308;4;370
2;0;25.05.10 09:45:00;1;8;0;236;15;224;11;27;5;4;6;0;1;264;8;311;4;400
2;0;25.05.10 09:50:00;1;8;0;257;15;225;11;27;5;4;6;0;1;287;8;311;4;410
2;0;25.05.10 09:55:00;1;8;0;285;15;225;11;27;5;4;6;0;1;318;8;309;4;440
2;0;25.05.10 10:00:00;1;8;0;292;15;225;11;27;5;4;6;0;1;326;8;309;4;470
2;0;25.05.10 10:05:00;1;8;0;304;15;225;11;28;5;4;6;0;1;340;8;317;4;490
2;0;25.05.10 10:10:00;1;8;0;312;15;225;11;28;5;4;6;0;1;348;8;314;4;520
2;0;25.05.10 10:15:00;1;8;0;338;15;225;11;28;5;4;6;0;1;378;8;309;4;540
2;0;25.05.10 10:20:00;1;8;0;367;15;225;11;28;5;4;6;0;1;410;8;280;4;570
2;0;25.05.10 10:25:00;1;8;0;457;15;227;11;28;5;4;6;0;1;513;8;230;4;610
2;0;25.05.10 10:30:00;1;8;0;608;15;226;11;28;5;4;6;0;1;683;8;224;4;660
2;0;25.05.10 10:35:00;1;8;0;819;15;225;11;30;5;4;6;0;1;928;8;252;4;720
2;0;25.05.10 10:40:00;1;8;0;1028;15;225;11;32;5;4;6;0;1;1160;8;287;4;800
2;0;25.05.10 10:45:00;1;8;0;1114;15;226;11;33;5;4;6;0;1;1256;8;301;4;900
2;0;25.05.10 10:50:00;1;8;0;1103;15;226;11;34;5;4;6;0;1;1239;8;300;4;1000
2;0;25.05.10 10:55:00;1;8;0;979;15;226;11;34;5;4;6;0;1;1100;8;299;4;1070
2;0;25.05.10 11:00:00;1;8;0;1113;15;225;11;34;5;4;6;0;1;1252;8;300;4;1170
2;0;25.05.10 11:05:00;1;8;0;1021;15;225;11;34;5;4;6;0;1;1147;8;299;4;1260
2;0;25.05.10 11:10:00;1;8;0;1005;15;226;11;34;5;4;6;0;1;1132;8;297;4;1340
2;0;25.05.10 11:15:00;1;8;0;996;15;226;11;34;5;4;6;0;1;1120;8;298;4;1410
2;0;25.05.10 11:20:00;1;8;0;1160;15;226;11;34;5;4;6;0;1;1306;8;300;4;1520
2;0;25.05.10 11:25:00;1;8;0;1192;15;225;11;35;5;4;6;0;1;1340;8;300;4;1620
2;0;25.05.10 11:30:00;1;8;0;1037;15;226;11;35;5;4;6;0;1;1166;8;301;4;1700
2;0;25.05.10 11:35:00;1;8;0;1089;15;227;11;35;5;4;6;0;1;1221;8;298;4;1790
2;0;25.05.10 11:40:00;1;8;0;1014;15;226;11;35;5;4;6;0;1;1142;8;300;4;1870
2;0;25.05.10 11:45:00;1;8;0;1255;15;227;11;35;5;4;6;0;1;1411;8;301;4;1980
2;0;25.05.10 11:50:00;1;8;0;1156;15;226;11;36;5;4;6;0;1;1299;8;301;4;2070
2;0;25.05.10 11:55:00;1;8;0;1146;15;226;11;36;5;4;6;0;1;1290;8;301;4;2170
2;0;25.05.10 12:00:00;1;8;0;1228;15;225;11;36;5;4;6;0;1;1381;8;300;4;2280
2;0;25.05.10 12:05:00;1;8;0;1200;15;226;11;36;5;4;6;0;1;1350;8;297;4;2380
2;0;25.05.10 12:10:00;1;8;0;1309;15;224;11;36;5;4;6;0;1;1472;8;299;4;2480
2;0;25.05.10 12:15:00;1;8;0;1290;15;224;11;37;5;4;6;0;1;1450;8;299;4;2600
2;0;25.05.10 12:20:00;1;8;0;1236;15;225;11;37;5;4;6;0;1;1391;8;298;4;2690
2;0;25.05.10 12:25:00;1;8;0;1303;15;226;11;37;5;4;6;0;1;1465;8;298;4;2810
2;0;25.05.10 12:30:00;1;8;0;1338;15;225;11;37;5;4;6;0;1;1507;8;298;4;2910
2;0;25.05.10 12:35:00;1;8;0;1329;15;227;11;37;5;4;6;0;1;1494;8;298;4;3030
2;0;25.05.10 12:40:00;1;8;0;1239;15;226;11;37;5;4;6;0;1;1394;8;298;4;3130
2;0;25.05.10 12:45:00;1;8;0;1207;15;227;11;36;5;4;6;0;1;1354;8;300;4;3230
2;0;25.05.10 12:50:00;1;8;0;1289;15;227;11;37;5;4;6;0;1;1448;8;299;4;3330
2;0;25.05.10 12:55:00;1;8;0;1349;15;227;11;37;5;4;6;0;1;1518;8;298;4;3450
2;0;25.05.10 13:00:00;1;8;0;1350;15;227;11;37;5;4;6;0;1;1521;8;296;4;3560
2;0;25.05.10 13:05:00;1;8;0;1382;15;227;11;38;5;4;6;0;1;1555;8;295;4;3680
2;0;25.05.10 13:10:00;1;8;0;1332;15;226;11;37;5;4;6;0;1;1499;8;295;4;3790
2;0;25.05.10 13:15:00;1;8;0;1205;15;227;11;37;5;4;6;0;1;1355;8;295;4;3890
2;0;25.05.10 13:20:00;1;8;0;1169;15;226;11;37;5;4;6;0;1;1316;8;300;4;3990
2;0;25.05.10 13:25:00;1;8;0;1299;15;226;11;37;5;4;6;0;1;1461;8;297;4;4100
2;0;25.05.10 13:30:00;1;8;0;1303;15;227;11;37;5;4;6;0;1;1465;8;297;4;4200
2;0;25.05.10 13:35:00;1;8;0;1344;15;226;11;37;5;4;6;0;1;1511;8;296;4;4320
2;0;25.05.10 13:40:00;1;8;0;1348;15;226;11;38;5;4;6;0;1;1516;8;296;4;4430
2;0;25.05.10 13:45:00;1;8;0;1335;15;226;11;38;5;4;6;0;1;1501;8;296;4;4540
2;0;25.05.10 13:50:00;1;8;0;1354;15;225;11;38;5;4;6;0;1;1524;8;296;4;4650
2;0;25.05.10 13:55:00;1;8;0;1358;15;226;11;38;5;4;6;0;1;1527;8;297;4;4770
2;0;25.05.10 14:00:00;1;8;0;1327;15;228;11;38;5;4;6;0;1;1490;8;299;4;4870
