4.193690,0.101209,-0.100000
4.199960,0.088151,-0.100000
4.199740,0.064182,-0.100000
4.195030,0.066535,-0.100000
4.190330,0.071239,-0.100000
4.183280,0.075944,-0.100000
4.179700,0.079526,-0.100000
4.156800,0.095639,-0.100000
4.141160,0.102178,-0.100000
4.137250,0.102697,-0.100000
4.133330,0.100333,-0.100000
4.132690,0.093914,-0.100000
4.134420,0.089342,-0.100000
4.153200,0.063887,-0.100000
4.162580,0.057126,-0.100000
4.169170,0.057126,-0.100000
4.178570,0.050068,-0.100000
4.190200,0.040595,-0.100000
4.028250,0.032340,-0.100000
3.927050,0.081154,-0.100000
3.865340,0.151124,-0.100000
3.805950,0.220001,-0.100000
3.661790,0.339109,-0.100000
3.528690,0.416976,-0.100000
3.520180,0.421707,-0.100000
3.477850,0.442877,-0.100000
3.430820,0.461695,-0.100000
3.381440,0.478158,-0.100000
3.327360,0.492272,-0.100000
3.299140,0.496976,-0.100000
3.268580,0.499327,-0.100000
3.238010,0.501681,-0.100000
3.209790,0.504031,-0.100000
3.181570,0.506385,-0.100000
3.151010,0.506385,-0.100000
3.120440,0.506385,-0.100000
3.093970,0.508420,-0.100000
3.082000,0.487673,-0.100000
3.075390,0.457590,-0.100000
3.072630,0.426204,-0.100000
3.066490,0.395685,-0.100000
3.052250,0.374665,-0.100000
3.043070,0.367775,-0.100000
3.053360,0.337170,-0.100000
3.060360,0.322583,-0.100000
3.064000,0.306638,-0.100000
3.056950,0.306453,-0.100000
3.047540,0.311158,-0.100000
3.038140,0.320566,-0.100000
3.026380,0.332325,-0.100000
3.014620,0.344085,-0.100000
3.007640,0.349675,-0.100000
2.997760,0.357965,-0.100000
2.988180,0.363989,-0.100000
2.982010,0.365741,-0.100000
2.976790,0.364381,-0.100000
2.972860,0.359979,-0.100000
2.969480,0.350409,-0.100000
2.969200,0.341166,-0.100000
2.969810,0.338913,-0.100000
2.971360,0.332752,-0.100000
2.973920,0.318598,-0.100000
2.972330,0.306548,-0.100000
2.959620,0.319396,-0.100000
2.948470,0.333921,-0.100000
2.929170,0.351639,-0.100000
2.906650,0.364813,-0.100000
2.901760,0.367608,-0.100000
2.896830,0.371134,-0.100000
2.848440,0.435462,-0.100000
2.847470,0.516682,-0.100000
2.866950,0.583931,-0.100000
2.909340,0.618555,-0.100000
3.003450,0.618969,-0.100000
3.234000,0.558333,-0.100000
3.409660,0.516161,-0.100000
3.409660,0.518145,-0.100000
3.409560,0.520559,-0.100000
3.287090,0.604277,-0.100000
3.082130,0.723654,-0.100000
2.898150,0.819309,-0.100000
2.871190,0.833333,-0.100000
2.812410,0.863910,-0.100000
2.781660,0.880571,-0.100000
2.766010,0.889805,-0.100000
2.673330,0.927317,-0.100000
2.540950,0.972297,-0.100000
2.452430,0.994609,-0.100000
2.439720,0.991900,-0.100000
2.407940,0.994349,-0.100000
2.260270,1.117240,-0.100000
2.234400,1.211650,-0.100000
2.210200,1.307560,-0.100000
2.201060,1.331990,-0.100000
2.184580,1.371970,-0.100000
2.165770,1.411960,-0.100000
2.146960,1.456650,-0.100000
2.135200,1.506050,-0.100000
2.125810,1.557790,-0.100000
2.121110,1.609540,-0.100000
2.118750,1.665990,-0.100000
2.114060,1.720090,-0.100000
2.111690,1.774190,-0.100000
2.107000,1.828290,-0.100000
2.098050,1.877500,-0.100000
2.030450,1.897650,-0.100000
2.001240,1.925810,-0.100000
2.006770,2.011220,-0.100000
2.033190,2.057400,-0.100000
2.066600,2.118660,-0.100000
2.107610,2.163120,-0.100000
2.109330,2.164650,-0.100000
2.118750,2.197570,-0.100000
2.132870,2.237560,-0.100000
2.149320,2.284600,-0.100000
2.168130,2.331650,-0.100000
2.189300,2.378690,-0.100000
2.190830,2.381140,-0.100000
2.240410,2.445860,-0.100000
2.419220,2.503850,-0.100000
2.421600,2.503970,-0.100000
2.434030,2.503270,-0.100000
2.438370,2.499740,-0.100000
2.437630,2.494360,-0.100000
2.434550,2.490880,-0.100000
2.427500,2.484290,-0.100000
2.366580,2.434550,-0.100000
2.364810,2.432790,-0.100000
2.352310,2.413800,-0.100000
2.353050,2.410370,-0.100000
2.357510,2.409360,-0.100000
2.362770,2.411460,-0.100000
2.375310,2.417490,-0.100000
2.392500,2.425940,-0.100000
2.397320,2.427240,-0.100000
2.445480,2.439930,-0.100000
2.641160,2.453090,-0.100000
2.738550,2.441460,-0.100000
2.840730,2.373700,-0.100000
2.842210,2.371160,-0.100000
2.847200,2.357940,-0.100000
2.844520,2.348220,-0.100000
2.834750,2.343730,-0.100000
2.828780,2.343960,-0.100000
2.798130,2.353870,-0.100000
2.683950,2.367480,-0.100000
2.622320,2.356840,-0.100000
2.625650,2.356010,-0.100000
2.642120,2.347180,-0.100000
2.656030,2.343810,-0.100000
2.676680,2.335680,-0.100000
2.689780,2.323310,-0.100000
2.689960,2.314300,-0.100000
2.683660,2.308930,-0.100000
2.677660,2.307860,-0.100000
2.663270,2.307470,-0.100000
2.642650,2.308370,-0.100000
2.636660,2.308150,-0.100000
2.634950,2.307660,-0.100000
2.573950,2.305650,-0.100000
2.516490,2.300000,-0.100000
2.514780,2.299560,-0.100000
2.513380,2.297910,-0.100000
2.514430,2.296630,-0.100000
2.518050,2.296430,-0.100000
2.603300,2.283660,-0.100000
2.716540,2.223910,-0.100000
2.718420,2.220820,-0.100000
2.725100,2.204160,-0.100000
2.725570,2.196500,-0.100000
2.719080,2.184380,-0.100000
2.712290,2.180170,-0.100000
2.694120,2.174890,-0.100000
2.663420,2.172850,-0.100000
2.641360,2.174680,-0.100000
2.544770,2.194140,-0.100000
2.419990,2.229140,-0.100000
2.408470,2.231660,-0.100000
2.406850,2.232040,-0.100000
2.403810,2.232300,-0.100000
2.403280,2.231220,-0.100000
2.404020,2.229950,-0.100000
2.406300,2.228180,-0.100000
2.430260,2.214110,-0.100000
2.450190,2.191520,-0.100000
2.458790,2.172750,-0.100000
2.469090,2.155280,-0.100000
2.438540,2.159940,-0.100000
2.425630,2.161660,-0.100000
2.320510,2.176020,-0.100000
2.191920,2.168760,-0.100000
2.193580,2.167150,-0.100000
2.197340,2.164680,-0.100000
2.207030,2.158210,-0.100000
2.214650,2.149220,-0.100000
2.217730,2.142660,-0.100000
2.221310,2.136470,-0.100000
2.249440,2.125450,-0.100000
2.288170,2.098110,-0.100000
2.351240,2.050360,-0.100000
2.365460,2.036580,-0.100000
2.374680,2.011760,-0.100000
2.367590,1.990210,-0.100000
2.354190,1.951260,-0.100000
2.358450,1.951000,-0.100000
2.384670,1.963750,-0.100000
2.396310,1.986300,-0.100000
2.401260,2.011470,-0.100000
2.404490,2.015580,-0.100000
2.406800,2.016430,-0.100000
2.409540,2.015720,-0.100000
2.411990,2.013560,-0.100000
2.414090,2.012530,-0.100000
2.416020,2.010930,-0.100000
2.418000,2.009340,-0.100000
2.437290,1.985400,-0.100000
2.445370,1.942450,-0.100000
2.443240,1.922370,-0.100000
2.438950,1.905200,-0.100000
2.450910,1.903660,-0.100000
2.525430,1.883940,-0.100000
2.572770,1.842850,-0.100000
2.586690,1.809090,-0.100000
2.590050,1.801630,-0.100000
2.593170,1.764260,-0.100000
2.583330,1.738400,-0.100000
2.561650,1.725110,-0.100000
2.541490,1.725650,-0.100000
2.498160,1.742700,-0.100000
2.473050,1.762600,-0.100000
2.458490,1.774440,-0.100000
2.413550,1.810830,-0.100000
2.372400,1.831520,-0.100000
2.339800,1.823840,-0.100000
2.309240,1.811710,-0.100000
2.268220,1.804600,-0.100000
2.205560,1.814180,-0.100000
2.201060,1.774190,-0.100000
2.196340,1.736560,-0.100000
2.194000,1.701270,-0.100000
2.194000,1.665990,-0.100000
2.194000,1.633060,-0.100000
2.198700,1.600130,-0.100000
2.203390,1.569550,-0.100000
2.210450,1.538970,-0.100000
2.217510,1.508400,-0.100000
2.229260,1.477820,-0.100000
2.241020,1.447240,-0.100000
2.252770,1.416660,-0.100000
2.281000,1.353160,-0.100000
2.314320,1.284940,-0.100000
2.319970,1.285570,-0.100000
2.419160,1.281510,-0.100000
2.419160,1.281510,0.200000
2.455530,0.994832,0.200000
2.455530,0.994832,-0.100000
2.455530,0.994832,-0.100000
2.451770,0.994832,-0.100000
2.451770,1.004670,-0.100000
2.455530,1.004670,-0.100000
2.453220,0.999749,-0.100000
2.453220,0.999749,0.200000
2.831030,0.929945,0.200000
2.831030,0.929945,-0.100000
2.831030,0.929945,-0.100000
2.809890,0.943257,-0.100000
2.783700,0.961551,-0.100000
2.729720,0.973645,-0.100000
2.724070,0.973191,-0.100000
2.722580,0.973110,-0.100000
2.652730,0.980831,-0.100000
2.646620,0.982968,-0.100000
2.641890,0.984868,-0.100000
2.645780,1.004010,-0.100000
2.656380,1.010490,-0.100000
2.680570,1.021820,-0.100000
2.690170,1.026550,-0.100000
2.704820,1.033250,-0.100000
2.728610,1.034930,-0.100000
2.772540,1.017790,-0.100000
2.776890,1.014680,-0.100000
3.483680,0.516457,-0.100000
3.483680,0.516457,0.200000
4.246760,1.783600,0.200000
4.246760,1.783600,-0.100000
4.246760,1.783600,-0.100000
4.221620,1.785390,-0.100000
4.095810,1.788080,-0.100000
4.006980,1.757870,-0.100000
3.923890,1.712790,-0.100000
3.915980,1.706710,-0.100000
3.844860,1.670130,-0.100000
3.798850,1.653730,-0.100000
3.767420,1.638040,-0.100000
3.752970,1.630710,-0.100000
3.746070,1.626110,-0.100000
3.708420,1.596600,-0.100000
3.674780,1.585100,-0.100000
3.641590,1.572630,-0.100000
3.611980,1.552870,-0.100000
3.583550,1.530570,-0.100000
3.552490,1.513210,-0.100000
3.529580,1.501340,-0.100000
3.508420,1.489580,-0.100000
3.489610,1.477820,-0.100000
3.469150,1.471000,-0.100000
3.382160,1.421570,-0.100000
3.310550,1.381930,-0.100000
3.250830,1.349150,-0.100000
2.948850,1.193210,-0.100000
3.218480,1.222050,-0.100000
3.302230,1.222790,-0.100000
3.358660,1.236010,-0.100000
3.361150,1.237920,-0.100000
3.361530,1.239940,-0.100000
3.359550,1.241310,-0.100000
3.351880,1.240780,-0.100000
3.347430,1.239880,-0.100000
3.329320,1.239070,-0.100000
3.318410,1.243140,-0.100000
3.307890,1.248430,-0.100000
3.297310,1.252850,-0.100000
3.286210,1.254350,-0.100000
3.274530,1.252860,-0.100000
3.262580,1.250290,-0.100000
3.250680,1.248590,-0.100000
3.233650,1.252010,-0.100000
3.226250,1.252010,-0.100000
3.216220,1.249660,-0.100000
3.179880,1.247800,-0.100000
3.171550,1.247560,-0.100000
3.159890,1.246260,-0.100000
3.185720,1.256680,-0.100000
3.202040,1.262220,-0.100000
3.227970,1.269650,-0.100000
3.254980,1.271040,-0.100000
3.281770,1.272860,-0.100000
3.307190,1.280830,-0.100000
3.323620,1.288320,-0.100000
3.340280,1.294470,-0.100000
3.376590,1.292000,-0.100000
3.393200,1.292000,-0.100000
3.412010,1.294350,-0.100000
3.430820,1.299060,-0.100000
3.447280,1.301410,-0.100000
3.461960,1.303950,-0.100000
3.480270,1.313430,-0.100000
3.489680,1.313960,-0.100000
3.504040,1.313180,-0.100000
3.552290,1.330280,-0.100000
3.562500,1.331990,-0.100000
3.574260,1.331990,-0.100000
3.588370,1.331990,-0.100000
3.600120,1.334340,-0.100000
3.611880,1.336690,-0.100000
3.625990,1.339040,-0.100000
3.632350,1.341590,-0.100000
3.636740,1.347800,-0.100000
3.639480,1.350520,-0.100000
3.640400,1.351790,-0.100000
3.637820,1.355580,-0.100000
3.625240,1.359000,-0.100000
3.623640,1.360210,-0.100000
3.614230,1.362560,-0.100000
3.597470,1.362750,-0.100000
3.591570,1.363170,-0.100000
3.588500,1.364860,-0.100000
3.586950,1.367920,-0.100000
3.589020,1.375360,-0.100000
3.591430,1.377040,-0.100000
3.646300,1.376150,-0.100000
3.661710,1.378910,-0.100000
3.673010,1.380680,-0.100000
3.680050,1.381110,-0.100000
3.682990,1.381600,-0.100000
3.686350,1.384440,-0.100000
3.686560,1.389730,-0.100000
3.685090,1.393160,-0.100000
3.674510,1.401300,-0.100000
3.668160,1.402950,-0.100000
3.658310,1.404740,-0.100000
3.646080,1.409480,-0.100000
3.634460,1.415830,-0.100000
3.625140,1.419230,-0.100000
3.628340,1.421370,-0.100000
3.647150,1.421370,-0.100000
3.675370,1.421370,-0.100000
3.710640,1.421370,-0.100000
3.750610,1.419020,-0.100000
3.795290,1.416660,-0.100000
3.839970,1.414310,-0.100000
3.870720,1.414310,-0.100000
3.934710,1.409400,-0.100000
3.989090,1.416230,-0.100000
4.024950,1.424590,-0.100000
4.052330,1.427210,-0.100000
4.053950,1.428420,-0.100000
4.063350,1.433130,-0.100000
4.072760,1.437830,-0.100000
4.084520,1.442540,-0.100000
4.093920,1.447240,-0.100000
4.105680,1.449590,-0.100000
4.115090,1.451950,-0.100000
4.118010,1.453900,-0.100000
4.119930,1.456300,-0.100000
4.121240,1.460780,-0.100000
4.119850,1.464660,-0.100000
4.116580,1.467740,-0.100000
4.107570,1.470850,-0.100000
4.060410,1.484340,-0.100000
4.011610,1.486980,-0.100000
3.963780,1.495250,-0.100000
3.916770,1.508590,-0.100000
3.888760,1.511730,-0.100000
3.751550,1.500060,-0.100000
3.713090,1.497170,-0.100000
3.702870,1.495230,-0.100000
3.698870,1.496490,-0.100000
3.696160,1.498760,-0.100000
3.695370,1.503300,-0.100000
3.788810,1.520590,-0.100000
3.906730,1.534330,-0.100000
3.924130,1.535980,-0.100000
3.960420,1.537040,-0.100000
3.996600,1.539280,-0.100000
4.026720,1.548880,-0.100000
4.030470,1.550570,-0.100000
4.052900,1.560470,-0.100000
4.072590,1.567170,-0.100000
4.081200,1.569280,-0.100000
4.089020,1.572110,-0.100000
4.095000,1.576600,-0.100000
4.098040,1.583670,-0.100000
4.098620,1.588370,-0.100000
4.086870,1.590720,-0.100000
4.077460,1.593070,-0.100000
4.065710,1.595430,-0.100000
4.056300,1.595430,-0.100000
4.044900,1.595430,-0.100000
4.013850,1.596620,-0.100000
4.005010,1.597280,-0.100000
4.003800,1.598860,-0.100000
4.005450,1.600950,-0.100000
4.022480,1.605700,-0.100000
4.041340,1.609490,-0.100000
4.048590,1.610070,-0.100000
4.056300,1.609540,-0.100000
4.072760,1.609540,-0.100000
4.091570,1.611890,-0.100000
4.108030,1.614240,-0.100000
4.126840,1.616600,-0.100000
4.143300,1.616600,-0.100000
4.159760,1.616600,-0.100000
4.173870,1.614240,-0.100000
4.178570,1.614240,-0.100000
4.192680,1.616600,-0.100000
4.209140,1.616600,-0.100000
4.230300,1.616600,-0.100000
4.253820,1.616600,-0.100000
4.274980,1.618950,-0.100000
4.293790,1.623650,-0.100000
4.300850,1.626000,-0.100000
4.305550,1.628360,-0.100000
4.310250,1.633060,-0.100000
4.312600,1.635410,-0.100000
4.291440,1.644820,-0.100000
4.267930,1.651880,-0.100000
4.244410,1.656580,-0.100000
4.220900,1.661290,-0.100000
4.195030,1.661290,-0.100000
4.169170,1.661290,-0.100000
4.145650,1.661290,-0.100000
4.135860,1.661290,-0.100000
4.122580,1.655680,-0.100000
4.115990,1.655640,-0.100000
4.073840,1.657140,-0.100000
4.057490,1.659200,-0.100000
4.054840,1.661830,-0.100000
4.056250,1.664470,-0.100000
4.063040,1.666470,-0.100000
4.106430,1.673970,-0.100000
4.118220,1.673090,-0.100000
4.130390,1.673850,-0.100000
4.141480,1.675480,-0.100000
4.148000,1.675400,-0.100000
4.169170,1.677750,-0.100000
4.207550,1.677750,-0.100000
4.254120,1.683460,-0.100000
4.262650,1.684800,-0.100000
4.269980,1.684650,-0.100000
4.272910,1.683700,-0.100000
4.276700,1.679400,-0.100000
4.277330,1.675590,-0.100000
4.333770,1.675400,-0.100000
4.390200,1.673050,-0.100000
4.446630,1.668340,-0.100000
4.500720,1.661290,-0.100000
4.557150,1.654230,-0.100000
4.611230,1.649530,-0.100000
4.667670,1.647170,-0.100000
4.721750,1.644820,-0.100000
4.757020,1.647170,-0.100000
4.799350,1.651880,-0.100000
4.848720,1.661290,-0.100000
4.900450,1.670700,-0.100000
4.923970,1.677750,-0.100000
4.943740,1.685660,-0.100000
5.008380,1.724090,-0.100000
5.025410,1.738560,-0.100000
5.031030,1.745070,-0.100000
5.033880,1.749700,-0.100000
5.034310,1.757170,-0.100000
5.029690,1.761750,-0.100000
5.024620,1.762860,-0.100000
5.009470,1.763480,-0.100000
4.940200,1.760760,-0.100000
4.888700,1.757720,-0.100000
4.804050,1.753020,-0.100000
4.717050,1.748320,-0.100000
4.627690,1.745960,-0.100000
4.543040,1.745960,-0.100000
4.503070,1.748320,-0.100000
4.465450,1.753020,-0.100000
4.442800,1.756040,-0.100000
4.380590,1.767300,-0.100000
4.359560,1.768790,-0.100000
4.340820,1.771840,-0.100000
4.310250,1.776540,-0.100000
4.279680,1.778890,-0.100000
4.279680,1.778890,0.200000
5.422110,2.106420,0.200000
5.422110,2.106420,-0.100000
5.422110,2.106420,-0.100000
5.120170,2.099990,-0.100000
4.907000,2.172480,-0.100000
4.707590,2.280670,-0.100000
4.688610,2.295270,-0.100000
4.517910,2.383070,-0.100000
4.407500,2.422420,-0.100000
4.332880,2.459420,-0.100000
4.331230,2.460730,-0.100000
4.297370,2.477670,-0.100000
4.280840,2.488700,-0.100000
4.190450,2.559520,-0.100000
4.109730,2.587120,-0.100000
4.030060,2.617050,-0.100000
3.959000,2.664470,-0.100000
3.890770,2.718010,-0.100000
3.816220,2.759660,-0.100000
3.761250,2.788150,-0.100000
3.710460,2.816380,-0.100000
3.665310,2.844600,-0.100000
3.616210,2.860980,-0.100000
3.407450,2.979610,-0.100000
3.235560,3.074740,-0.100000
3.092260,3.153400,-0.100000
2.367490,3.527660,-0.100000
3.014600,3.458450,-0.100000
3.215600,3.456670,-0.100000
3.351050,3.424950,-0.100000
3.357020,3.420360,-0.100000
3.357940,3.415510,-0.100000
3.353170,3.412220,-0.100000
3.334780,3.413510,-0.100000
3.324070,3.415660,-0.100000
3.280630,3.417610,-0.100000
3.254440,3.407840,-0.100000
3.229200,3.395130,-0.100000
3.203800,3.384540,-0.100000
3.177160,3.380940,-0.100000
3.149120,3.384490,-0.100000
3.120440,3.390670,-0.100000
3.091880,3.394750,-0.100000
3.051010,3.386540,-0.100000
3.033260,3.386540,-0.100000
3.010680,3.392180,-0.100000
3.007700,3.392180,-0.100000
2.921970,3.396640,-0.100000
2.901990,3.397210,-0.100000
2.873990,3.400340,-0.100000
2.935980,3.375330,-0.100000
2.975160,3.362050,-0.100000
3.037390,3.344210,-0.100000
3.102210,3.340880,-0.100000
3.166500,3.336500,-0.100000
3.227510,3.317370,-0.100000
3.266960,3.299390,-0.100000
3.306940,3.284630,-0.100000
3.394070,3.290570,-0.100000
3.433940,3.290570,-0.100000
3.479080,3.284920,-0.100000
3.524230,3.273630,-0.100000
3.563730,3.267990,-0.100000
3.597590,3.262340,-0.100000
3.600320,3.261440,-0.100000
3.642900,3.239140,-0.100000
3.665480,3.237870,-0.100000
3.699940,3.239740,-0.100000
3.815760,3.198680,-0.100000
3.840260,3.194600,-0.100000
3.868480,3.194600,-0.100000
3.902340,3.194600,-0.100000
3.930550,3.188960,-0.100000
3.958770,3.183310,-0.100000
3.992630,3.177670,-0.100000
4.007890,3.171560,-0.100000
4.018430,3.156640,-0.100000
4.025010,3.150120,-0.100000
4.027230,3.147070,-0.100000
4.021030,3.137970,-0.100000
3.990820,3.129770,-0.100000
3.986990,3.126860,-0.100000
3.964410,3.121210,-0.100000
3.924190,3.120760,-0.100000
3.910030,3.119760,-0.100000
3.902660,3.115700,-0.100000
3.898940,3.108370,-0.100000
3.903900,3.090490,-0.100000
3.909700,3.086470,-0.100000
4.041390,3.088600,-0.100000
4.078360,3.082000,-0.100000
4.105490,3.077730,-0.100000
4.122380,3.076690,-0.100000
4.129430,3.075540,-0.100000
4.137500,3.068720,-0.100000
4.138010,3.056010,-0.100000
4.134470,3.047790,-0.100000
4.109070,3.028250,-0.100000
4.093840,3.024300,-0.100000
4.070200,3.020000,-0.100000
4.040860,3.008620,-0.100000
4.012960,2.993370,-0.100000
3.990580,2.985220,-0.100000
3.998270,2.980090,-0.100000
4.043420,2.980090,-0.100000
4.111140,2.980090,-0.100000
4.195790,2.980090,-0.100000
4.291730,2.985730,-0.100000
4.398950,2.991380,-0.100000
4.506180,2.997020,-0.100000
4.579990,2.997020,-0.100000
4.733560,3.008810,-0.100000
4.864070,2.992410,-0.100000
4.950120,2.972360,-0.100000
5.015850,2.966060,-0.100000
5.019730,2.963150,-0.100000
5.042280,2.951860,-0.100000
5.064840,2.940570,-0.100000
5.093060,2.929280,-0.100000
5.115630,2.917990,-0.100000
5.143850,2.912340,-0.100000
5.166420,2.906700,-0.100000
5.173450,2.902010,-0.100000
5.178060,2.896240,-0.100000
5.181200,2.885490,-0.100000
5.177850,2.876200,-0.100000
5.170010,2.868790,-0.100000
5.148390,2.861330,-0.100000
5.035230,2.828960,-0.100000
4.918120,2.822620,-0.100000
4.803330,2.802770,-0.100000
4.690510,2.770760,-0.100000
4.623270,2.763210,-0.100000
4.293990,2.791230,-0.100000
4.201670,2.798150,-0.100000
4.177160,2.802810,-0.100000
4.167550,2.799790,-0.100000
4.161030,2.794330,-0.100000
4.159150,2.783440,-0.100000
4.383400,2.741950,-0.100000
4.666400,2.708970,-0.100000
4.708150,2.705030,-0.100000
4.795260,2.702470,-0.100000
4.882100,2.697090,-0.100000
4.954370,2.674050,-0.100000
4.963370,2.670000,-0.100000
5.017220,2.646240,-0.100000
5.064440,2.630150,-0.100000
5.085090,2.625090,-0.100000
5.103870,2.618300,-0.100000
5.118210,2.607530,-0.100000
5.125520,2.590560,-0.100000
5.126920,2.579280,-0.100000
5.098700,2.573640,-0.100000
5.076130,2.567990,-0.100000
5.047920,2.562340,-0.100000
5.025370,2.562340,-0.100000
4.998010,2.562340,-0.100000
4.923490,2.559480,-0.100000
4.902280,2.557900,-0.100000
4.899370,2.554110,-0.100000
4.903340,2.549090,-0.100000
4.944190,2.537700,-0.100000
4.989460,2.528590,-0.100000
5.006860,2.527190,-0.100000
5.025370,2.528470,-0.100000
5.064840,2.528470,-0.100000
5.109990,2.522830,-0.100000
5.149490,2.517180,-0.100000
5.194640,2.511540,-0.100000
5.234140,2.511540,-0.100000
5.273650,2.511540,-0.100000
5.307510,2.517180,-0.100000
5.318790,2.517180,-0.100000
5.352650,2.511540,-0.100000
5.392160,2.511540,-0.100000
5.442950,2.511540,-0.100000
5.499380,2.511540,-0.100000
5.550170,2.505890,-0.100000
5.595320,2.494600,-0.100000
5.612250,2.488960,-0.100000
5.623530,2.483310,-0.100000
5.634820,2.472020,-0.100000
5.640470,2.466380,-0.100000
5.589680,2.443800,-0.100000
5.533240,2.426860,-0.100000
5.476810,2.415570,-0.100000
5.420370,2.404280,-0.100000
5.358300,2.404280,-0.100000
5.296220,2.404280,-0.100000
5.239790,2.404280,-0.100000
5.216290,2.404280,-0.100000
5.184410,2.417750,-0.100000
5.168580,2.417840,-0.100000
5.067440,2.414230,-0.100000
5.028230,2.409290,-0.100000
5.021870,2.402990,-0.100000
5.025260,2.396640,-0.100000
5.041530,2.391840,-0.100000
5.145650,2.373840,-0.100000
5.173940,2.375950,-0.100000
5.203160,2.374140,-0.100000
5.229770,2.370220,-0.100000
5.245430,2.370410,-0.100000
5.296220,2.364770,-0.100000
5.388340,2.364770,-0.100000
5.500100,2.351070,-0.100000
5.520570,2.347860,-0.100000
5.538170,2.348210,-0.100000
5.545200,2.350490,-0.100000
5.554300,2.360820,-0.100000
5.555810,2.369940,-0.100000
5.691250,2.370410,-0.100000
5.826700,2.376060,-0.100000
5.962140,2.387350,-0.100000
6.091940,2.404280,-0.100000
6.227380,2.421220,-0.100000
6.357180,2.432510,-0.100000
6.492610,2.438150,-0.100000
6.622410,2.443800,-0.100000
6.707060,2.438150,-0.100000
6.808650,2.426860,-0.100000
6.927160,2.404280,-0.100000
7.051310,2.381700,-0.100000
7.107740,2.364770,-0.100000
7.155200,2.345780,-0.100000
7.310320,2.253550,-0.100000
7.351210,2.218840,-0.100000
7.364690,2.203210,-0.100000
7.371520,2.192080,-0.100000
7.372570,2.174150,-0.100000
7.361460,2.163160,-0.100000
7.349320,2.160510,-0.100000
7.312940,2.159010,-0.100000
7.146710,2.165560,-0.100000
7.023090,2.172830,-0.100000
6.819930,2.184120,-0.100000
6.611130,2.195410,-0.100000
6.396680,2.201060,-0.100000
6.193520,2.201060,-0.100000
6.097580,2.195410,-0.100000
6.007280,2.184120,-0.100000
5.952950,2.176870,-0.100000
5.803620,2.149850,-0.100000
5.753150,2.146260,-0.100000
5.708190,2.138960,-0.100000
5.634820,2.127670,-0.100000
5.561460,2.122020,-0.100000
5.482450,2.110730,-0.100000
5.482450,2.110730,0.200000
6.222140,3.582170,0.200000
6.222140,3.582170,-0.100000
6.222140,3.582170,-0.100000
6.874790,3.995660,-0.100000
6.895930,4.008970,-0.100000
6.922110,4.027270,-0.100000
6.976100,4.039360,-0.100000
6.981740,4.038910,-0.100000
6.983240,4.038830,-0.100000
7.053090,4.046550,-0.100000
7.059200,4.048690,-0.100000
7.063930,4.050590,-0.100000
7.060040,4.069720,-0.100000
7.049440,4.076210,-0.100000
7.025240,4.087540,-0.100000
7.015640,4.092270,-0.100000
7.001000,4.098970,-0.100000
6.977210,4.100640,-0.100000
6.933280,4.083510,-0.100000
6.928920,4.080400,-0.100000
6.928920,4.080400,0.200000
7.250290,4.060550,0.200000
7.250290,4.060550,-0.100000
7.250290,4.060550,-0.100000
7.252600,4.065470,-0.100000
7.250290,4.070380,-0.100000
7.254050,4.070380,-0.100000
7.254050,4.060550,-0.100000
7.254050,4.060550,0.200000
7.269640,4.343610,0.200000
7.269640,4.343610,-0.100000
7.269640,4.343610,-0.100000
7.248470,4.334200,-0.100000
7.220250,4.324790,-0.100000
7.184980,4.313030,-0.100000
7.152060,4.301270,-0.100000
7.119150,4.289510,-0.100000
7.095630,4.282450,-0.100000
7.081520,4.277740,-0.100000
7.058010,4.277740,-0.100000
7.034490,4.277740,-0.100000
7.015680,4.277740,-0.100000
6.994520,4.275390,-0.100000
6.975710,4.273040,-0.100000
6.956900,4.268340,-0.100000
6.938090,4.263630,-0.100000
6.919270,4.256580,-0.100000
6.893410,4.254220,-0.100000
6.867540,4.256580,-0.100000
6.841680,4.261280,-0.100000
6.811110,4.268340,-0.100000
6.782890,4.275390,-0.100000
6.752330,4.287150,-0.100000
6.724110,4.298920,-0.100000
6.693540,4.313030,-0.100000
6.634750,4.341250,-0.100000
6.578320,4.369480,-0.100000
6.528940,4.395350,-0.100000
6.486610,4.416520,-0.100000
6.458400,4.432990,-0.100000
6.432530,4.449450,-0.100000
6.404310,4.465920,-0.100000
6.376100,4.482380,-0.100000
6.347880,4.498850,-0.100000
6.322020,4.512960,-0.100000
6.296150,4.527070,-0.100000
6.211500,4.574110,-0.100000
6.150360,4.609400,-0.100000
6.089230,4.644680,-0.100000
6.028090,4.679960,-0.100000
5.964600,4.712890,-0.100000
5.903470,4.743470,-0.100000
5.842330,4.774050,-0.100000
5.783540,4.802270,-0.100000
5.769430,4.814030,-0.100000
5.755320,4.823440,-0.100000
5.741220,4.832850,-0.100000
5.724760,4.842260,-0.100000
5.689480,4.854020,-0.100000
5.651860,4.863430,-0.100000
5.609540,4.868130,-0.100000
5.567210,4.870490,-0.100000
5.538620,4.870490,-0.100000
5.313900,4.852780,-0.100000
5.130760,4.833880,-0.100000
5.120440,4.832850,-0.100000
5.109700,4.832850,-0.100000
5.024540,4.833770,-0.100000
4.684340,4.844240,-0.100000
4.678510,4.843210,-0.100000
4.657720,4.836280,-0.100000
4.651090,4.831660,-0.100000
4.646250,4.821140,-0.100000
4.650120,4.806920,-0.100000
4.655820,4.799530,-0.100000
